Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-04-15,36.928,66.1,11.348,19.988,31.398000000000003,,5.83,1.128,20.309999999999995,1.154,,,,,1.1300000000000001,,12.48,0.66,202.89,,0.0,153.39,943.82,
2021-04-16,47.81,84.23249999999999,12.6375,24.4925,37.1325,,4.67,0.9974999999999999,20.2625,1.0125,,,,,1.165,,,,,,0.0,,,
2021-04-17,43.572,74.772,12.136,22.338,34.480000000000004,,5.54,1.0059999999999998,17.68,1.108,,,,,1.12,,10.29,0.66,130.75,,0.0,523.38,947.79,
2021-04-18,43.9725,84.2325,10.2625,20.3525,30.634999999999998,,4.81,0.8075,19.1975,0.9774999999999999,,,,,0.945,,,,,,0.0,,,
2021-04-19,40.81,71.73166666666667,13.396666666666667,25.686666666666667,34.52333333333333,,6.6499999999999995,0.9533333333333333,18.31,0.952,,,,,0.99,,23.06,0.62,130.57,,0.0,335.21,945.04,
2021-04-20,58.722500000000004,69.72375000000001,12.221428571428573,23.16142857142857,31.895714285714284,,7.0,1.0557142857142856,20.28875,0.6771428571428572,,,,,0.7266666666666667,,48.61,0.55,133.56,,0.0,0.38,945.25,
2021-04-21,41.464999999999996,68.29,11.233333333333334,24.683333333333334,31.608333333333338,,4.53,1.0183333333333333,15.191666666666668,0.712,,,,,0.7166666666666667,,,,,,0.0,,,
2021-04-22,48.50125,79.89125,10.527142857142858,22.49,29.58428571428571,,7.215,1.1085714285714285,19.39375,0.8914285714285715,,,,,0.8733333333333334,,25.52,0.61,177.13,,0.0,259.63,946.03,
2021-04-23,34.9225,57.91250000000001,11.305714285714284,22.715714285714288,33.797142857142866,,6.625,1.0328571428571427,34.475,0.7885714285714285,,,,,0.7966666666666667,,29.01,0.55,147.31,,0.0,250.26,946.52,
2021-04-24,44.78875,58.910000000000004,10.911428571428571,22.344285714285718,29.332857142857144,,6.625,0.9857142857142858,19.372857142857146,0.8214285714285714,,,,,0.7466666666666667,,28.73,0.56,182.2,,0.0,247.8,945.8,
2021-04-25,40.73625,59.486250000000005,10.605714285714287,21.57857142857143,28.277142857142856,,7.205,1.0171428571428571,19.78625,0.8242857142857142,,,,,0.7233333333333333,,35.33,0.57,205.54,,0.0,195.92,945.16,
2021-04-26,45.40875,68.50625,10.384285714285713,24.221666666666668,32.07,,7.725,1.06,19.73375,0.9500000000000001,,,,,0.9366666666666665,,38.61,0.57,200.39,,0.0,184.08,944.69,
2021-04-27,43.57142857142857,73.25999999999999,12.132,27.432000000000006,34.726000000000006,,4.7,1.028333333333333,19.577142857142857,1.0016666666666667,,,,,0.9433333333333334,,,,,,0.0,,,
2021-04-28,37.529999999999994,63.83714285714286,12.959999999999999,29.978,37.696000000000005,,4.71,1.0433333333333332,21.821428571428573,0.8216666666666667,,,,,0.8833333333333334,,,,,,0.0,,,
